date,pair,open_trades
2020-07-27,NZDJPY,13
2020-07-27,USDJPY,15
2020-07-27,EURJPY,15
2020-07-27,AUDJPY,7
2020-07-27,GBPCAD,1
2020-07-27,USDSEK,5
2020-07-27,USDNOK,2
2020-07-27,CHFJPY,18
2020-07-27,AUDUSD,2
2020-07-27,USDCHF,1
2020-07-27,GBPAUD,7
2020-07-27,GBPNZD,3
2020-07-27,CADJPY,10
2020-07-27,EURSEK,1
2020-07-27,EURCHF,2
2020-07-28,XAGUSD,63
2020-07-28,XAUUSD,106
2020-07-28,GBPJPY,32
2020-07-28,NZDJPY,12
2020-07-28,USDJPY,15
2020-07-28,EURJPY,15
2020-07-28,AUDJPY,6
2020-07-28,GBPCAD,1
2020-07-28,USDSEK,5
2020-07-28,USDNOK,2
2020-07-28,CHFJPY,17
2020-07-28,AUDUSD,2
2020-07-28,USDCHF,1
2020-07-28,GBPAUD,7
2020-07-28,GBPNZD,3
2020-07-28,CADJPY,10
2020-07-28,EURSEK,1
2020-07-28,EURCHF,2
2020-07-29,XAGUSD,61
2020-07-29,XAUUSD,109
2020-07-29,GBPJPY,34
2020-07-29,NZDJPY,13
2020-07-29,USDJPY,15
2020-07-29,EURJPY,17
2020-07-29,AUDJPY,8
2020-07-29,GBPCAD,1
2020-07-29,USDSEK,5
2020-07-29,USDNOK,6
2020-07-29,CHFJPY,17
2020-07-29,AUDUSD,5
2020-07-29,USDCHF,1
2020-07-29,GBPAUD,7
2020-07-29,GBPNZD,3
2020-07-29,CADJPY,14
2020-07-29,EURSEK,1
2020-07-29,EURCHF,2
2020-07-29,EURNOK,2
2020-07-30,XAGUSD,61
2020-07-30,XAUUSD,109
2020-07-30,GBPJPY,34
2020-07-30,NZDJPY,13
2020-07-30,USDJPY,15
2020-07-30,EURJPY,17
2020-07-30,AUDJPY,8
2020-07-30,GBPCAD,1
2020-07-30,USDSEK,5
2020-07-30,USDNOK,6
2020-07-30,CHFJPY,17
2020-07-30,AUDUSD,5
2020-07-30,USDCHF,1
2020-07-30,GBPAUD,7
2020-07-30,GBPNZD,3
2020-07-30,CADJPY,14
2020-07-30,EURSEK,1
2020-07-30,EURCHF,2
2020-07-30,EURNOK,2
2020-07-31,XAGUSD,58
2020-07-31,XAUUSD,108
2020-07-31,GBPJPY,33
2020-07-31,NZDJPY,12
2020-07-31,USDJPY,15
2020-07-31,EURJPY,17
2020-07-31,AUDJPY,8
2020-07-31,GBPCAD,1
2020-07-31,USDSEK,5
2020-07-31,USDNOK,6
2020-07-31,CHFJPY,17
2020-07-31,AUDUSD,5
2020-07-31,USDCHF,1
2020-07-31,GBPAUD,7
2020-07-31,GBPNZD,3
2020-07-31,CADJPY,14
2020-07-31,EURSEK,1
2020-07-31,EURCHF,2
2020-07-31,EURNOK,2
2020-08-03,XAGUSD,56
2020-08-03,XAUUSD,105
2020-08-03,GBPJPY,32
2020-08-03,NZDJPY,11
2020-08-03,USDJPY,15
2020-08-03,EURJPY,17
2020-08-03,AUDJPY,8
2020-08-03,GBPCAD,1
2020-08-03,USDSEK,5
2020-08-03,USDNOK,6
2020-08-03,CHFJPY,16
2020-08-03,AUDUSD,5
2020-08-03,USDCHF,1
2020-08-03,GBPAUD,7
2020-08-03,GBPNZD,3
2020-08-03,CADJPY,13
2020-08-03,EURSEK,1
2020-08-03,EURCHF,2
2020-08-03,EURNOK,2
2020-08-04,XAGUSD,54
2020-08-04,XAUUSD,103
2020-08-04,GBPJPY,32
2020-08-04,NZDJPY,11
2020-08-04,USDJPY,15
2020-08-04,EURJPY,17
2020-08-04,AUDJPY,8
2020-08-04,GBPCAD,1
2020-08-04,USDSEK,5
2020-08-04,USDNOK,6
2020-08-04,CHFJPY,15
2020-08-04,AUDUSD,5
2020-08-04,USDCHF,1
2020-08-04,GBPAUD,7
2020-08-04,GBPNZD,3
2020-08-04,CADJPY,12
2020-08-04,EURSEK,1
2020-08-04,EURCHF,2
2020-08-04,EURNOK,2
2020-08-05,XAGUSD,53
2020-08-05,XAUUSD,108
2020-08-05,GBPJPY,34
2020-08-05,NZDJPY,13
2020-08-05,USDJPY,17
2020-08-05,EURJPY,19
2020-08-05,AUDJPY,10
2020-08-05,GBPCAD,1
2020-08-05,USDSEK,5
2020-08-05,USDNOK,8
2020-08-05,CHFJPY,15
2020-08-05,AUDUSD,5
2020-08-05,USDCHF,1
2020-08-05,GBPAUD,7
2020-08-05,GBPNZD,3
2020-08-05,CADJPY,16
2020-08-05,EURSEK,1
2020-08-05,EURCHF,2
2020-08-05,EURNOK,2
2020-08-05,USDCAD,1
2020-08-06,XAGUSD,53
2020-08-06,XAUUSD,108
2020-08-06,GBPJPY,34
2020-08-06,NZDJPY,13
2020-08-06,USDJPY,17
2020-08-06,EURJPY,19
2020-08-06,AUDJPY,10
2020-08-06,GBPCAD,1
2020-08-06,USDSEK,5
2020-08-06,USDNOK,8
2020-08-06,CHFJPY,15
2020-08-06,AUDUSD,5
2020-08-06,USDCHF,1
2020-08-06,GBPAUD,7
2020-08-06,GBPNZD,3
2020-08-06,CADJPY,16
2020-08-06,EURSEK,1
2020-08-06,EURCHF,2
2020-08-06,EURNOK,2
2020-08-06,USDCAD,1
2020-08-07,XAGUSD,52
2020-08-07,GBPJPY,33
2020-08-07,XAUUSD,107
2020-08-07,NZDJPY,13
2020-08-07,USDJPY,17
2020-08-07,EURJPY,19
2020-08-07,AUDJPY,10
2020-08-07,GBPCAD,1
2020-08-07,USDSEK,5
2020-08-07,USDNOK,8
2020-08-07,CHFJPY,15
2020-08-07,AUDUSD,5
2020-08-07,USDCHF,1
2020-08-07,GBPAUD,7
2020-08-07,GBPNZD,3
2020-08-07,CADJPY,16
2020-08-07,EURSEK,1
2020-08-07,EURCHF,2
2020-08-07,EURNOK,2
2020-08-07,USDCAD,1
2020-08-10,XAGUSD,47
2020-08-10,GBPJPY,31
2020-08-10,XAUUSD,105
2020-08-10,USDJPY,17
2020-08-10,EURJPY,19
2020-08-10,NZDJPY,12
2020-08-10,AUDJPY,10
2020-08-10,GBPCAD,1
2020-08-10,USDSEK,5
2020-08-10,USDNOK,8
2020-08-10,CHFJPY,14
2020-08-10,AUDUSD,5
2020-08-10,USDCHF,1
2020-08-10,GBPAUD,7
2020-08-10,GBPNZD,3
2020-08-10,CADJPY,15
2020-08-10,EURSEK,1
2020-08-10,EURCHF,2
2020-08-10,EURNOK,2
2020-08-10,USDCAD,1
2020-08-11,XAGUSD,47
2020-08-11,GBPJPY,31
2020-08-11,XAUUSD,103
2020-08-11,USDJPY,17
2020-08-11,EURJPY,19
2020-08-11,NZDJPY,12
2020-08-11,AUDJPY,10
2020-08-11,GBPCAD,1
2020-08-11,USDSEK,5
2020-08-11,USDNOK,8
2020-08-11,CHFJPY,13
2020-08-11,AUDUSD,5
2020-08-11,USDCHF,1
2020-08-11,GBPAUD,7
2020-08-11,GBPNZD,3
2020-08-11,CADJPY,15
2020-08-11,EURSEK,1
2020-08-11,EURCHF,2
2020-08-11,EURNOK,2
2020-08-11,USDCAD,1
2020-08-12,XAGUSD,46
2020-08-12,GBPJPY,33
2020-08-12,XAUUSD,113
2020-08-12,USDJPY,17
2020-08-12,EURJPY,21
2020-08-12,NZDJPY,12
2020-08-12,AUDJPY,14
2020-08-12,GBPCAD,1
2020-08-12,USDSEK,5
2020-08-12,USDNOK,9
2020-08-12,CHFJPY,13
2020-08-12,AUDUSD,4
2020-08-12,USDCHF,1
2020-08-12,GBPAUD,7
2020-08-12,GBPNZD,3
2020-08-12,CADJPY,16
2020-08-12,EURSEK,1
2020-08-12,EURCHF,2
2020-08-12,EURNOK,1
2020-08-12,USDCAD,1
2020-08-12,EURUSD,1
2020-08-13,XAGUSD,46
2020-08-13,GBPJPY,33
2020-08-13,XAUUSD,113
2020-08-13,USDJPY,17
2020-08-13,EURJPY,21
2020-08-13,NZDJPY,12
2020-08-13,AUDJPY,14
2020-08-13,GBPCAD,1
2020-08-13,USDSEK,5
2020-08-13,USDNOK,9
2020-08-13,CHFJPY,13
2020-08-13,AUDUSD,4
2020-08-13,USDCHF,1
2020-08-13,GBPAUD,7
2020-08-13,GBPNZD,3
2020-08-13,CADJPY,16
2020-08-13,EURSEK,1
2020-08-13,EURCHF,2
2020-08-13,EURNOK,1
2020-08-13,USDCAD,1
2020-08-13,EURUSD,1
2020-08-14,XAGUSD,44
2020-08-14,XAUUSD,112
2020-08-14,GBPJPY,31
2020-08-14,USDJPY,17
2020-08-14,EURJPY,21
2020-08-14,NZDJPY,12
2020-08-14,AUDJPY,14
2020-08-14,GBPCAD,1
2020-08-14,USDSEK,5
2020-08-14,USDNOK,9
2020-08-14,CHFJPY,12
2020-08-14,AUDUSD,4
2020-08-14,USDCHF,1
2020-08-14,GBPAUD,7
2020-08-14,GBPNZD,3
2020-08-14,CADJPY,16
2020-08-14,EURSEK,1
2020-08-14,EURCHF,2
2020-08-14,EURNOK,1
2020-08-14,USDCAD,1
2020-08-14,EURUSD,1
2020-08-17,XAGUSD,44
2020-08-17,XAUUSD,112
2020-08-17,GBPJPY,31
2020-08-17,USDJPY,17
2020-08-17,EURJPY,21
2020-08-17,NZDJPY,12
2020-08-17,AUDJPY,14
2020-08-17,GBPCAD,1
2020-08-17,USDSEK,5
2020-08-17,USDNOK,9
2020-08-17,CHFJPY,12
2020-08-17,AUDUSD,4
2020-08-17,USDCHF,1
2020-08-17,GBPAUD,7
2020-08-17,GBPNZD,3
2020-08-17,CADJPY,16
2020-08-17,EURSEK,1
2020-08-17,EURCHF,2
2020-08-17,EURNOK,1
2020-08-17,USDCAD,1
2020-08-17,EURUSD,1
2020-08-18,XAGUSD,43
2020-08-18,XAUUSD,112
2020-08-18,GBPJPY,31
2020-08-18,NZDJPY,12
2020-08-18,AUDJPY,14
2020-08-18,GBPCAD,1
2020-08-18,USDSEK,5
2020-08-18,USDNOK,9
2020-08-18,CHFJPY,12
2020-08-18,AUDUSD,4
2020-08-18,EURJPY,20
2020-08-18,USDCHF,1
2020-08-18,GBPAUD,7
2020-08-18,GBPNZD,3
2020-08-18,USDJPY,16
2020-08-18,CADJPY,16
2020-08-18,EURSEK,1
2020-08-18,EURCHF,2
2020-08-18,EURNOK,1
2020-08-18,USDCAD,1
2020-08-18,EURUSD,1
2020-08-19,XAGUSD,47
2020-08-19,XAUUSD,116
2020-08-19,GBPJPY,30
2020-08-19,NZDJPY,10
2020-08-19,AUDJPY,16
2020-08-19,GBPCAD,1
2020-08-19,USDSEK,5
2020-08-19,USDNOK,9
2020-08-19,CHFJPY,11
2020-08-19,AUDUSD,3
2020-08-19,EURJPY,22
2020-08-19,USDCHF,1
2020-08-19,GBPAUD,7
2020-08-19,GBPNZD,3
2020-08-19,USDJPY,17
2020-08-19,CADJPY,17
2020-08-19,EURSEK,1
2020-08-19,EURCHF,2
2020-08-19,USDCAD,1
2020-08-19,EURUSD,2
2020-08-20,XAGUSD,47
2020-08-20,XAUUSD,116
2020-08-20,GBPJPY,30
2020-08-20,NZDJPY,10
2020-08-20,AUDJPY,16
2020-08-20,GBPCAD,1
2020-08-20,USDSEK,5
2020-08-20,USDNOK,9
2020-08-20,CHFJPY,11
2020-08-20,AUDUSD,3
2020-08-20,EURJPY,22
2020-08-20,USDCHF,1
2020-08-20,GBPAUD,7
2020-08-20,GBPNZD,3
2020-08-20,USDJPY,17
2020-08-20,CADJPY,17
2020-08-20,EURSEK,1
2020-08-20,EURCHF,2
2020-08-20,USDCAD,1
2020-08-20,EURUSD,2
2020-08-21,XAGUSD,45
2020-08-21,XAUUSD,116
2020-08-21,GBPJPY,30
2020-08-21,NZDJPY,10
2020-08-21,AUDJPY,16
2020-08-21,GBPCAD,1
2020-08-21,USDSEK,5
2020-08-21,USDNOK,9
2020-08-21,CHFJPY,11
2020-08-21,AUDUSD,3
2020-08-21,EURJPY,22
2020-08-21,USDCHF,1
2020-08-21,GBPAUD,7
2020-08-21,GBPNZD,3
2020-08-21,USDJPY,17
2020-08-21,CADJPY,16
2020-08-21,EURSEK,1
2020-08-21,EURCHF,2
2020-08-21,USDCAD,1
2020-08-21,EURUSD,2
2020-08-24,XAGUSD,45
2020-08-24,XAUUSD,116
2020-08-24,GBPJPY,30
2020-08-24,NZDJPY,10
2020-08-24,AUDJPY,16
2020-08-24,GBPCAD,1
2020-08-24,USDSEK,5
2020-08-24,USDNOK,9
2020-08-24,CHFJPY,11
2020-08-24,AUDUSD,3
2020-08-24,EURJPY,22
2020-08-24,USDCHF,1
2020-08-24,GBPAUD,7
2020-08-24,GBPNZD,3
2020-08-24,USDJPY,17
2020-08-24,CADJPY,16
2020-08-24,EURSEK,1
2020-08-24,EURCHF,2
2020-08-24,USDCAD,1
2020-08-24,EURUSD,2
2020-08-25,XAGUSD,45
2020-08-25,XAUUSD,116
2020-08-25,GBPJPY,30
2020-08-25,NZDJPY,10
2020-08-25,AUDJPY,16
2020-08-25,GBPCAD,1
2020-08-25,USDSEK,5
2020-08-25,USDNOK,9
2020-08-25,CHFJPY,11
2020-08-25,AUDUSD,3
2020-08-25,EURJPY,22
2020-08-25,USDCHF,1
2020-08-25,GBPAUD,7
2020-08-25,GBPNZD,3
2020-08-25,USDJPY,17
2020-08-25,CADJPY,16
2020-08-25,EURSEK,1
2020-08-25,EURCHF,2
2020-08-25,USDCAD,1
2020-08-25,EURUSD,2
2020-08-26,XAGUSD,43
2020-08-26,XAUUSD,113
2020-08-26,GBPJPY,28
2020-08-26,NZDJPY,10
2020-08-26,AUDJPY,15
2020-08-26,GBPCAD,1
2020-08-26,USDSEK,5
2020-08-26,USDNOK,9
2020-08-26,CHFJPY,11
2020-08-26,AUDUSD,3
2020-08-26,EURJPY,22
2020-08-26,USDCHF,1
2020-08-26,GBPAUD,7
2020-08-26,GBPNZD,3
2020-08-26,USDJPY,17
2020-08-26,CADJPY,15
2020-08-26,EURSEK,1
2020-08-26,EURCHF,2
2020-08-26,USDCAD,1
2020-08-26,EURUSD,2
2020-08-27,XAGUSD,43
2020-08-27,XAUUSD,113
2020-08-27,GBPJPY,28
2020-08-27,NZDJPY,10
2020-08-27,AUDJPY,15
2020-08-27,GBPCAD,1
2020-08-27,USDSEK,5
2020-08-27,USDNOK,9
2020-08-27,CHFJPY,11
2020-08-27,AUDUSD,3
2020-08-27,EURJPY,22
2020-08-27,USDCHF,1
2020-08-27,GBPAUD,7
2020-08-27,GBPNZD,3
2020-08-27,USDJPY,17
2020-08-27,CADJPY,15
2020-08-27,EURSEK,1
2020-08-27,EURCHF,2
2020-08-27,USDCAD,1
2020-08-27,EURUSD,2
2020-08-28,XAGUSD,40
2020-08-28,XAUUSD,111
2020-08-28,GBPJPY,27
2020-08-28,NZDJPY,10
2020-08-28,AUDJPY,15
2020-08-28,GBPCAD,1
2020-08-28,USDSEK,5
2020-08-28,USDNOK,8
2020-08-28,CHFJPY,11
2020-08-28,AUDUSD,2
2020-08-28,EURJPY,22
2020-08-28,USDCHF,1
2020-08-28,GBPAUD,7
2020-08-28,GBPNZD,3
2020-08-28,USDJPY,17
2020-08-28,CADJPY,14
2020-08-28,EURSEK,1
2020-08-28,EURCHF,2
2020-08-28,USDCAD,1
2020-08-28,EURUSD,2
2020-08-31,XAGUSD,46
2020-08-31,XAUUSD,116
2020-08-31,GBPJPY,28
2020-08-31,NZDJPY,10
2020-08-31,AUDJPY,16
2020-08-31,GBPCAD,1
2020-08-31,USDSEK,5
2020-08-31,USDNOK,10
2020-08-31,CHFJPY,11
2020-08-31,AUDUSD,2
2020-08-31,EURJPY,24
2020-08-31,USDCHF,1
2020-08-31,GBPAUD,7
2020-08-31,GBPNZD,3
2020-08-31,USDJPY,18
2020-08-31,CADJPY,16
2020-08-31,EURSEK,1
2020-08-31,EURCHF,2
2020-08-31,USDCAD,1
2020-08-31,EURUSD,3
2020-09-01,XAGUSD,46
2020-09-01,XAUUSD,114
2020-09-01,GBPJPY,28
2020-09-01,NZDJPY,10
2020-09-01,AUDJPY,16
2020-09-01,GBPCAD,1
2020-09-01,USDSEK,5
2020-09-01,USDNOK,10
2020-09-01,CHFJPY,11
2020-09-01,AUDUSD,2
2020-09-01,EURJPY,23
2020-09-01,USDCHF,1
2020-09-01,GBPAUD,7
2020-09-01,GBPNZD,3
2020-09-01,USDJPY,18
2020-09-01,CADJPY,16
2020-09-01,EURSEK,1
2020-09-01,EURCHF,2
2020-09-01,USDCAD,1
2020-09-01,EURUSD,3
2020-09-02,XAGUSD,44
2020-09-02,XAUUSD,113
2020-09-02,GBPJPY,27
2020-09-02,NZDJPY,10
2020-09-02,AUDJPY,15
2020-09-02,GBPCAD,1
2020-09-02,USDSEK,5
2020-09-02,USDNOK,10
2020-09-02,CHFJPY,11
2020-09-02,AUDUSD,2
2020-09-02,EURJPY,23
2020-09-02,USDCHF,1
2020-09-02,GBPAUD,7
2020-09-02,GBPNZD,3
2020-09-02,USDJPY,18
2020-09-02,CADJPY,15
2020-09-02,EURSEK,1
2020-09-02,EURCHF,2
2020-09-02,USDCAD,1
2020-09-02,EURUSD,3
2020-09-03,XAGUSD,42
2020-09-03,XAUUSD,113
2020-09-03,GBPJPY,26
2020-09-03,NZDJPY,10
2020-09-03,AUDJPY,15
2020-09-03,GBPCAD,1
2020-09-03,USDSEK,5
2020-09-03,USDNOK,10
2020-09-03,CHFJPY,11
2020-09-03,AUDUSD,2
2020-09-03,EURJPY,23
2020-09-03,USDCHF,1
2020-09-03,GBPAUD,7
2020-09-03,GBPNZD,3
2020-09-03,USDJPY,18
2020-09-03,CADJPY,15
2020-09-03,EURSEK,1
2020-09-03,EURCHF,2
2020-09-03,USDCAD,1
2020-09-03,EURUSD,3
2020-09-04,XAGUSD,40
2020-09-04,XAUUSD,111
2020-09-04,GBPJPY,25
2020-09-04,NZDJPY,10
2020-09-04,AUDJPY,15
2020-09-04,GBPCAD,1
2020-09-04,USDSEK,5
2020-09-04,USDNOK,9
2020-09-04,CHFJPY,11
2020-09-04,AUDUSD,2
2020-09-04,EURJPY,22
2020-09-04,USDCHF,1
2020-09-04,GBPAUD,7
2020-09-04,GBPNZD,3
2020-09-04,USDJPY,17
2020-09-04,CADJPY,14
2020-09-04,EURSEK,1
2020-09-04,EURCHF,2
2020-09-04,USDCAD,1
2020-09-04,EURUSD,3
2020-09-07,XAGUSD,46
2020-09-07,XAUUSD,120
2020-09-07,GBPJPY,27
2020-09-07,NZDJPY,11
2020-09-07,AUDJPY,15
2020-09-07,GBPCAD,1
2020-09-07,USDSEK,5
2020-09-07,USDNOK,9
2020-09-07,CHFJPY,11
2020-09-07,AUDUSD,2
2020-09-07,EURJPY,24
2020-09-07,USDCHF,1
2020-09-07,GBPAUD,7
2020-09-07,GBPNZD,3
2020-09-07,USDJPY,17
2020-09-07,CADJPY,14
2020-09-07,EURSEK,1
2020-09-07,EURCHF,2
2020-09-07,USDCAD,1
2020-09-07,EURUSD,4
2020-09-08,XAGUSD,46
2020-09-08,XAUUSD,120
2020-09-08,GBPJPY,27
2020-09-08,NZDJPY,11
2020-09-08,AUDJPY,15
2020-09-08,GBPCAD,1
2020-09-08,USDSEK,5
2020-09-08,USDNOK,9
2020-09-08,CHFJPY,11
2020-09-08,AUDUSD,2
2020-09-08,EURJPY,24
2020-09-08,USDCHF,1
2020-09-08,GBPAUD,7
2020-09-08,GBPNZD,3
2020-09-08,USDJPY,17
2020-09-08,CADJPY,14
2020-09-08,EURSEK,1
2020-09-08,EURCHF,2
2020-09-08,USDCAD,1
2020-09-08,EURUSD,4
2020-09-09,XAGUSD,43
2020-09-09,XAUUSD,117
2020-09-09,GBPJPY,25
2020-09-09,NZDJPY,11
2020-09-09,AUDJPY,15
2020-09-09,GBPCAD,1
2020-09-09,USDSEK,5
2020-09-09,USDNOK,9
2020-09-09,CHFJPY,11
2020-09-09,AUDUSD,2
2020-09-09,EURJPY,24
2020-09-09,USDCHF,1
2020-09-09,GBPAUD,7
2020-09-09,GBPNZD,3
2020-09-09,USDJPY,17
2020-09-09,CADJPY,13
2020-09-09,EURSEK,1
2020-09-09,EURCHF,2
2020-09-09,USDCAD,1
2020-09-09,EURUSD,4
2020-09-10,XAGUSD,43
2020-09-10,XAUUSD,117
2020-09-10,GBPJPY,25
2020-09-10,NZDJPY,11
2020-09-10,AUDJPY,15
2020-09-10,GBPCAD,1
2020-09-10,USDSEK,5
2020-09-10,USDNOK,9
2020-09-10,CHFJPY,11
2020-09-10,AUDUSD,2
2020-09-10,EURJPY,24
2020-09-10,USDCHF,1
2020-09-10,GBPAUD,7
2020-09-10,GBPNZD,3
2020-09-10,USDJPY,17
2020-09-10,CADJPY,13
2020-09-10,EURSEK,1
2020-09-10,EURCHF,2
2020-09-10,USDCAD,1
2020-09-10,EURUSD,4
2020-09-11,XAGUSD,40
2020-09-11,XAUUSD,114
2020-09-11,GBPJPY,24
2020-09-11,NZDJPY,11
2020-09-11,AUDJPY,15
2020-09-11,GBPCAD,1
2020-09-11,USDSEK,5
2020-09-11,USDNOK,9
2020-09-11,CHFJPY,11
2020-09-11,AUDUSD,2
2020-09-11,EURJPY,23
2020-09-11,USDCHF,1
2020-09-11,GBPAUD,7
2020-09-11,GBPNZD,3
2020-09-11,USDJPY,16
2020-09-11,CADJPY,13
2020-09-11,EURSEK,1
2020-09-11,EURCHF,2
2020-09-11,USDCAD,1
2020-09-11,EURUSD,4
2020-09-14,XAGUSD,40
2020-09-14,XAUUSD,124
2020-09-14,GBPJPY,24
2020-09-14,NZDJPY,10
2020-09-14,AUDJPY,15
2020-09-14,GBPCAD,1
2020-09-14,USDSEK,4
2020-09-14,USDNOK,9
2020-09-14,CHFJPY,10
2020-09-14,AUDUSD,2
2020-09-14,EURJPY,25
2020-09-14,USDCHF,1
2020-09-14,GBPAUD,8
2020-09-14,GBPNZD,4
2020-09-14,USDJPY,16
2020-09-14,CADJPY,16
2020-09-14,EURSEK,1
2020-09-14,EURCHF,2
2020-09-14,USDCAD,1
2020-09-14,EURUSD,5
2020-09-15,XAGUSD,40
2020-09-15,XAUUSD,124
2020-09-15,GBPJPY,24
2020-09-15,NZDJPY,10
2020-09-15,AUDJPY,15
2020-09-15,GBPCAD,1
2020-09-15,USDSEK,4
2020-09-15,USDNOK,9
2020-09-15,CHFJPY,10
2020-09-15,AUDUSD,2
2020-09-15,EURJPY,25
2020-09-15,USDCHF,1
2020-09-15,GBPAUD,8
2020-09-15,GBPNZD,4
2020-09-15,USDJPY,16
2020-09-15,CADJPY,16
2020-09-15,EURSEK,1
2020-09-15,EURCHF,2
2020-09-15,USDCAD,1
2020-09-15,EURUSD,5
2020-09-16,XAGUSD,40
2020-09-16,XAUUSD,124
2020-09-16,GBPJPY,24
2020-09-16,NZDJPY,10
2020-09-16,AUDJPY,15
2020-09-16,GBPCAD,1
2020-09-16,USDSEK,4
2020-09-16,USDNOK,9
2020-09-16,CHFJPY,10
2020-09-16,AUDUSD,2
2020-09-16,EURJPY,25
2020-09-16,USDCHF,1
2020-09-16,GBPAUD,8
2020-09-16,GBPNZD,4
2020-09-16,USDJPY,16
2020-09-16,CADJPY,16
2020-09-16,EURSEK,1
2020-09-16,EURCHF,2
2020-09-16,USDCAD,1
2020-09-16,EURUSD,5
2020-09-17,XAGUSD,40
2020-09-17,XAUUSD,124
2020-09-17,GBPJPY,24
2020-09-17,NZDJPY,10
2020-09-17,AUDJPY,15
2020-09-17,GBPCAD,1
2020-09-17,USDSEK,4
2020-09-17,USDNOK,9
2020-09-17,CHFJPY,10
2020-09-17,AUDUSD,2
2020-09-17,EURJPY,25
2020-09-17,USDCHF,1
2020-09-17,GBPAUD,8
2020-09-17,GBPNZD,4
2020-09-17,USDJPY,16
2020-09-17,CADJPY,16
2020-09-17,EURSEK,1
2020-09-17,EURCHF,2
2020-09-17,USDCAD,1
2020-09-17,EURUSD,5
2020-09-18,XAGUSD,38
2020-09-18,XAUUSD,119
2020-09-18,GBPJPY,23
2020-09-18,NZDJPY,10
2020-09-18,AUDJPY,15
2020-09-18,GBPCAD,1
2020-09-18,USDSEK,4
2020-09-18,USDNOK,9
2020-09-18,CHFJPY,10
2020-09-18,AUDUSD,2
2020-09-18,EURJPY,24
2020-09-18,USDCHF,1
2020-09-18,GBPAUD,8
2020-09-18,GBPNZD,4
2020-09-18,USDJPY,15
2020-09-18,EURSEK,1
2020-09-18,CADJPY,14
2020-09-18,EURCHF,2
2020-09-18,USDCAD,1
2020-09-18,EURUSD,5
2020-09-21,XAGUSD,40
2020-09-21,XAUUSD,125
2020-09-21,GBPJPY,23
2020-09-21,NZDJPY,9
2020-09-21,AUDJPY,14
2020-09-21,GBPCAD,1
2020-09-21,USDSEK,4
2020-09-21,USDNOK,8
2020-09-21,CHFJPY,10
2020-09-21,AUDUSD,2
2020-09-21,EURJPY,25
2020-09-21,USDCHF,1
2020-09-21,GBPAUD,7
2020-09-21,GBPNZD,5
2020-09-21,USDJPY,18
2020-09-21,EURSEK,1
2020-09-21,CADJPY,17
2020-09-21,EURCHF,2
2020-09-21,USDCAD,1
2020-09-21,EURUSD,5
2020-09-22,XAGUSD,40
2020-09-22,XAUUSD,125
2020-09-22,GBPJPY,23
2020-09-22,NZDJPY,9
2020-09-22,AUDJPY,14
2020-09-22,GBPCAD,1
2020-09-22,USDSEK,4
2020-09-22,USDNOK,8
2020-09-22,CHFJPY,10
2020-09-22,AUDUSD,2
2020-09-22,EURJPY,25
2020-09-22,USDCHF,1
2020-09-22,GBPAUD,7
2020-09-22,GBPNZD,5
2020-09-22,USDJPY,18
2020-09-22,EURSEK,1
2020-09-22,CADJPY,17
2020-09-22,EURCHF,2
2020-09-22,USDCAD,1
2020-09-22,EURUSD,5
2020-09-23,XAGUSD,40
2020-09-23,XAUUSD,125
2020-09-23,GBPJPY,23
2020-09-23,NZDJPY,9
2020-09-23,AUDJPY,14
2020-09-23,GBPCAD,1
2020-09-23,USDSEK,4
2020-09-23,USDNOK,8
2020-09-23,CHFJPY,10
2020-09-23,AUDUSD,2
2020-09-23,EURJPY,25
2020-09-23,USDCHF,1
2020-09-23,GBPAUD,7
2020-09-23,GBPNZD,5
2020-09-23,USDJPY,18
2020-09-23,EURSEK,1
2020-09-23,CADJPY,17
2020-09-23,EURCHF,2
2020-09-23,USDCAD,1
2020-09-23,EURUSD,5
2020-09-24,XAGUSD,40
2020-09-24,XAUUSD,125
2020-09-24,GBPJPY,23
2020-09-24,NZDJPY,9
2020-09-24,AUDJPY,14
2020-09-24,GBPCAD,1
2020-09-24,USDSEK,4
2020-09-24,USDNOK,8
2020-09-24,CHFJPY,10
2020-09-24,AUDUSD,2
2020-09-24,EURJPY,25
2020-09-24,USDCHF,1
2020-09-24,GBPAUD,7
2020-09-24,GBPNZD,5
2020-09-24,USDJPY,18
2020-09-24,EURSEK,1
2020-09-24,CADJPY,17
2020-09-24,EURCHF,2
2020-09-24,USDCAD,1
2020-09-24,EURUSD,5
2020-09-25,XAGUSD,40
2020-09-25,XAUUSD,125
2020-09-25,GBPJPY,23
2020-09-25,NZDJPY,9
2020-09-25,AUDJPY,14
2020-09-25,GBPCAD,1
2020-09-25,USDSEK,4
2020-09-25,USDNOK,8
2020-09-25,CHFJPY,10
2020-09-25,AUDUSD,2
2020-09-25,EURJPY,25
2020-09-25,USDCHF,1
2020-09-25,GBPAUD,7
2020-09-25,GBPNZD,5
2020-09-25,USDJPY,18
2020-09-25,EURSEK,1
2020-09-25,CADJPY,17
2020-09-25,EURCHF,2
2020-09-25,USDCAD,1
2020-09-25,EURUSD,5
2020-09-28,XAGUSD,43
2020-09-28,XAUUSD,129
2020-09-28,GBPJPY,21
2020-09-28,NZDJPY,9
2020-09-28,AUDJPY,13
2020-09-28,GBPCAD,1
2020-09-28,USDSEK,5
2020-09-28,USDNOK,7
2020-09-28,AUDUSD,2
