date,pair,open_trades
2023-11-23,USDJPY,39
2023-11-23,XAGUSD,47
2023-11-23,EURNOK,4
2023-11-23,NZDJPY,13
2023-11-23,CADJPY,23
2023-11-23,EURAUD,5
2023-11-23,GBPJPY,36
2023-11-23,AUDJPY,15
2023-11-23,USDNOK,2
2023-11-23,USDSEK,1
2023-11-24,XAUUSD,71
2023-11-24,EURJPY,16
2023-11-24,CHFJPY,48
2023-11-24,USDJPY,38
2023-11-24,XAGUSD,46
2023-11-24,EURNOK,4
2023-11-24,NZDJPY,12
2023-11-24,CADJPY,22
2023-11-24,EURAUD,5
2023-11-24,GBPJPY,36
2023-11-24,AUDJPY,14
2023-11-24,USDNOK,2
2023-11-24,USDSEK,1
2023-11-27,EURJPY,15
2023-11-27,XAUUSD,66
2023-11-27,USDJPY,37
2023-11-27,XAGUSD,43
2023-11-27,CHFJPY,44
2023-11-27,EURNOK,4
2023-11-27,NZDJPY,12
2023-11-27,EURAUD,5
2023-11-27,GBPJPY,36
2023-11-27,CADJPY,21
2023-11-27,AUDJPY,14
2023-11-27,USDNOK,2
2023-11-27,USDSEK,1
2023-11-28,EURJPY,16
2023-11-28,XAUUSD,69
2023-11-28,USDJPY,41
2023-11-28,XAGUSD,46
2023-11-28,CHFJPY,48
2023-11-28,EURNOK,4
2023-11-28,NZDJPY,14
2023-11-28,EURAUD,5
2023-11-28,GBPJPY,41
2023-11-28,CADJPY,22
2023-11-28,AUDJPY,15
2023-11-28,USDNOK,2
2023-11-28,USDSEK,1
2023-11-29,EURJPY,15
2023-11-29,XAUUSD,69
2023-11-29,USDJPY,41
2023-11-29,XAGUSD,46
2023-11-29,CHFJPY,47
2023-11-29,EURNOK,4
2023-11-29,NZDJPY,14
2023-11-29,EURAUD,5
2023-11-29,GBPJPY,41
2023-11-29,CADJPY,22
2023-11-29,AUDJPY,14
2023-11-29,USDNOK,2
2023-11-29,USDSEK,1
2023-11-30,EURJPY,15
2023-11-30,XAUUSD,69
2023-11-30,USDJPY,41
2023-11-30,XAGUSD,46
2023-11-30,CHFJPY,47
2023-11-30,EURNOK,4
2023-11-30,NZDJPY,14
2023-11-30,EURAUD,5
2023-11-30,GBPJPY,41
2023-11-30,CADJPY,22
2023-11-30,AUDJPY,14
2023-11-30,USDNOK,2
2023-11-30,USDSEK,1
2023-12-01,EURJPY,15
2023-12-01,XAUUSD,68
2023-12-01,USDJPY,41
2023-12-01,XAGUSD,45
2023-12-01,CHFJPY,47
2023-12-01,EURNOK,4
2023-12-01,NZDJPY,13
2023-12-01,EURAUD,5
2023-12-01,GBPJPY,41
2023-12-01,CADJPY,22
2023-12-01,AUDJPY,14
2023-12-01,USDNOK,2
2023-12-01,USDSEK,1
2023-12-04,XAGUSD,44
2023-12-04,XAUUSD,71
2023-12-04,USDJPY,42
2023-12-04,CHFJPY,52
2023-12-04,EURNOK,4
2023-12-04,NZDJPY,13
2023-12-04,EURJPY,13
2023-12-04,EURAUD,5
2023-12-04,GBPJPY,40
2023-12-04,CADJPY,22
2023-12-04,AUDJPY,15
2023-12-04,USDNOK,2
2023-12-04,USDSEK,1
2023-12-05,XAGUSD,44
2023-12-05,XAUUSD,71
2023-12-05,USDJPY,41
2023-12-05,CHFJPY,52
2023-12-05,EURNOK,4
2023-12-05,NZDJPY,12
2023-12-05,EURJPY,13
2023-12-05,EURAUD,5
2023-12-05,GBPJPY,39
2023-12-05,CADJPY,22
2023-12-05,AUDJPY,15
2023-12-05,USDNOK,2
2023-12-05,USDSEK,1
2023-12-06,XAGUSD,44
2023-12-06,XAUUSD,71
2023-12-06,USDJPY,41
2023-12-06,CHFJPY,52
2023-12-06,EURNOK,4
2023-12-06,NZDJPY,12
2023-12-06,EURJPY,13
2023-12-06,EURAUD,5
2023-12-06,GBPJPY,39
2023-12-06,CADJPY,22
2023-12-06,AUDJPY,15
2023-12-06,USDNOK,2
2023-12-06,USDSEK,1
2023-12-07,XAGUSD,44
2023-12-07,XAUUSD,71
2023-12-07,USDJPY,41
2023-12-07,CHFJPY,52
2023-12-07,EURNOK,4
2023-12-07,NZDJPY,12
2023-12-07,EURJPY,13
2023-12-07,EURAUD,5
2023-12-07,GBPJPY,39
2023-12-07,CADJPY,22
2023-12-07,AUDJPY,15
2023-12-07,USDNOK,2
2023-12-07,USDSEK,1
2023-12-08,XAGUSD,44
2023-12-08,XAUUSD,71
2023-12-08,USDJPY,41
2023-12-08,CHFJPY,52
2023-12-08,EURNOK,4
2023-12-08,NZDJPY,12
2023-12-08,EURJPY,13
2023-12-08,EURAUD,5
2023-12-08,GBPJPY,39
2023-12-08,CADJPY,22
2023-12-08,AUDJPY,15
2023-12-08,USDNOK,2
2023-12-08,USDSEK,1
2023-12-11,XAUUSD,69
2023-12-11,CHFJPY,47
2023-12-11,USDJPY,41
2023-12-11,EURNOK,4
2023-12-11,NZDJPY,13
2023-12-11,EURJPY,15
2023-12-11,EURAUD,5
2023-12-11,GBPJPY,45
2023-12-11,AUDJPY,16
2023-12-11,CADJPY,22
2023-12-11,XAGUSD,44
2023-12-11,USDNOK,2
2023-12-11,USDSEK,1
2023-12-12,XAUUSD,68
2023-12-12,CHFJPY,47
2023-12-12,USDJPY,41
2023-12-12,EURNOK,4
2023-12-12,NZDJPY,13
2023-12-12,EURJPY,15
2023-12-12,EURAUD,5
2023-12-12,GBPJPY,44
2023-12-12,AUDJPY,16
2023-12-12,CADJPY,22
2023-12-12,XAGUSD,43
2023-12-12,USDNOK,2
2023-12-12,USDSEK,1
2023-12-13,XAUUSD,68
2023-12-13,CHFJPY,47
2023-12-13,USDJPY,41
2023-12-13,EURNOK,4
2023-12-13,NZDJPY,13
2023-12-13,EURJPY,15
2023-12-13,EURAUD,5
2023-12-13,GBPJPY,43
2023-12-13,AUDJPY,15
2023-12-13,CADJPY,21
2023-12-13,XAGUSD,43
2023-12-13,USDNOK,2
2023-12-13,USDSEK,1
2023-12-14,XAUUSD,68
2023-12-14,CHFJPY,47
2023-12-14,USDJPY,41
2023-12-14,EURNOK,4
2023-12-14,NZDJPY,13
2023-12-14,EURJPY,15
2023-12-14,EURAUD,5
2023-12-14,GBPJPY,43
2023-12-14,AUDJPY,15
2023-12-14,CADJPY,21
2023-12-14,XAGUSD,43
2023-12-14,USDNOK,2
2023-12-14,USDSEK,1
2023-12-15,XAUUSD,68
2023-12-15,CHFJPY,47
2023-12-15,USDJPY,41
2023-12-15,EURNOK,4
2023-12-15,NZDJPY,13
2023-12-15,EURJPY,15
2023-12-15,EURAUD,5
2023-12-15,GBPJPY,43
2023-12-15,AUDJPY,15
2023-12-15,CADJPY,21
2023-12-15,XAGUSD,43
2023-12-15,USDNOK,2
2023-12-15,USDSEK,1
2023-12-18,XAUUSD,61
2023-12-18,USDJPY,39
2023-12-18,EURNOK,4
2023-12-18,NZDJPY,13
2023-12-18,CHFJPY,43
2023-12-18,EURJPY,15
2023-12-18,EURAUD,5
2023-12-18,GBPJPY,42
2023-12-18,AUDJPY,15
2023-12-18,CADJPY,19
2023-12-18,XAGUSD,41
2023-12-18,USDNOK,2
2023-12-18,USDSEK,1
2023-12-19,XAUUSD,63
2023-12-19,USDJPY,42
2023-12-19,EURNOK,4
2023-12-19,NZDJPY,15
2023-12-19,CHFJPY,45
2023-12-19,EURJPY,15
2023-12-19,EURAUD,5
2023-12-19,GBPJPY,46
2023-12-19,AUDJPY,21
2023-12-19,CADJPY,19
2023-12-19,XAGUSD,43
2023-12-19,USDNOK,2
2023-12-19,USDSEK,1
2023-12-20,XAUUSD,62
2023-12-20,USDJPY,42
2023-12-20,EURNOK,4
2023-12-20,NZDJPY,15
2023-12-20,CHFJPY,44
2023-12-20,EURJPY,15
2023-12-20,EURAUD,5
2023-12-20,GBPJPY,46
2023-12-20,AUDJPY,20
2023-12-20,CADJPY,19
2023-12-20,XAGUSD,43
2023-12-20,USDNOK,2
2023-12-20,USDSEK,1
2023-12-21,XAUUSD,62
2023-12-21,USDJPY,42
2023-12-21,EURNOK,4
2023-12-21,NZDJPY,15
2023-12-21,CHFJPY,44
2023-12-21,EURJPY,15
2023-12-21,EURAUD,5
2023-12-21,GBPJPY,46
2023-12-21,AUDJPY,20
2023-12-21,CADJPY,19
2023-12-21,XAGUSD,43
2023-12-21,USDNOK,2
2023-12-21,USDSEK,1
2023-12-22,XAUUSD,62
2023-12-22,USDJPY,42
2023-12-22,EURNOK,4
2023-12-22,NZDJPY,15
2023-12-22,CHFJPY,44
2023-12-22,EURJPY,15
2023-12-22,EURAUD,5
2023-12-22,GBPJPY,46
2023-12-22,AUDJPY,20
2023-12-22,CADJPY,19
2023-12-22,XAGUSD,43
2023-12-22,USDNOK,2
2023-12-22,USDSEK,1
2023-12-25,XAUUSD,58
2023-12-25,USDJPY,41
2023-12-25,EURNOK,3
2023-12-25,NZDJPY,15
2023-12-25,CHFJPY,43
2023-12-25,EURJPY,15
2023-12-25,EURAUD,5
2023-12-25,GBPJPY,45
2023-12-25,AUDJPY,20
2023-12-25,CADJPY,19
2023-12-25,XAGUSD,42
2023-12-25,USDNOK,2
2023-12-25,USDSEK,1
2023-12-26,XAUUSD,58
2023-12-26,USDJPY,40
2023-12-26,EURNOK,3
2023-12-26,NZDJPY,14
2023-12-26,CHFJPY,43
2023-12-26,EURJPY,15
2023-12-26,EURAUD,5
2023-12-26,GBPJPY,45
2023-12-26,AUDJPY,19
2023-12-26,CADJPY,19
2023-12-26,XAGUSD,42
2023-12-26,USDNOK,2
2023-12-26,USDSEK,1
2023-12-27,XAUUSD,64
2023-12-27,USDJPY,40
2023-12-27,EURNOK,3
2023-12-27,NZDJPY,15
2023-12-27,CHFJPY,46
2023-12-27,EURJPY,16
2023-12-27,EURAUD,5
2023-12-27,GBPJPY,49
2023-12-27,AUDJPY,22
2023-12-27,CADJPY,18
2023-12-27,XAGUSD,43
2023-12-27,USDNOK,2
2023-12-27,USDSEK,1
2023-12-28,XAUUSD,62
2023-12-28,USDJPY,40
2023-12-28,EURNOK,3
2023-12-28,NZDJPY,15
2023-12-28,CHFJPY,45
2023-12-28,EURJPY,16
2023-12-28,EURAUD,5
2023-12-28,GBPJPY,49
2023-12-28,AUDJPY,22
2023-12-28,CADJPY,18
2023-12-28,XAGUSD,43
2023-12-28,USDNOK,2
2023-12-28,USDSEK,1
2023-12-29,XAUUSD,62
2023-12-29,USDJPY,39
2023-12-29,EURNOK,3
2023-12-29,NZDJPY,15
2023-12-29,CHFJPY,44
2023-12-29,EURJPY,16
2023-12-29,EURAUD,5
2023-12-29,GBPJPY,49
2023-12-29,AUDJPY,21
2023-12-29,CADJPY,18
2023-12-29,XAGUSD,43
2023-12-29,USDNOK,2
2023-12-29,USDSEK,1
2024-01-01,XAUUSD,59
2024-01-01,USDJPY,37
2024-01-01,EURNOK,2
2024-01-01,NZDJPY,15
2024-01-01,CHFJPY,44
2024-01-01,EURJPY,16
2024-01-01,EURAUD,5
2024-01-01,GBPJPY,46
2024-01-01,AUDJPY,21
2024-01-01,CADJPY,17
2024-01-01,USDNOK,2
2024-01-01,XAGUSD,41
2024-01-01,USDSEK,1
2024-01-02,XAUUSD,64
2024-01-02,USDJPY,36
2024-01-02,EURNOK,2
2024-01-02,NZDJPY,15
2024-01-02,CHFJPY,42
2024-01-02,EURJPY,17
2024-01-02,EURAUD,5
2024-01-02,GBPJPY,54
2024-01-02,AUDJPY,23
2024-01-02,CADJPY,19
2024-01-02,USDNOK,3
2024-01-02,XAGUSD,43
2024-01-02,USDSEK,1
2024-01-03,XAUUSD,62
2024-01-03,USDJPY,35
2024-01-03,EURNOK,2
2024-01-03,NZDJPY,15
2024-01-03,CHFJPY,40
2024-01-03,EURJPY,16
2024-01-03,EURAUD,5
2024-01-03,GBPJPY,54
2024-01-03,AUDJPY,23
2024-01-03,CADJPY,19
2024-01-03,USDNOK,3
2024-01-03,XAGUSD,43
2024-01-03,USDSEK,1
2024-01-04,XAUUSD,62
2024-01-04,USDJPY,35
2024-01-04,EURNOK,2
2024-01-04,NZDJPY,15
2024-01-04,CHFJPY,40
2024-01-04,EURJPY,16
2024-01-04,EURAUD,5
2024-01-04,GBPJPY,54
2024-01-04,AUDJPY,23
2024-01-04,CADJPY,19
2024-01-04,USDNOK,3
2024-01-04,XAGUSD,43
2024-01-04,USDSEK,1
2024-01-05,XAUUSD,62
2024-01-05,USDJPY,35
2024-01-05,EURNOK,2
2024-01-05,NZDJPY,15
2024-01-05,CHFJPY,40
2024-01-05,EURJPY,16
2024-01-05,EURAUD,5
2024-01-05,GBPJPY,54
2024-01-05,AUDJPY,23
2024-01-05,CADJPY,19
2024-01-05,USDNOK,3
2024-01-05,XAGUSD,43
2024-01-05,USDSEK,1
2024-01-08,XAUUSD,60
2024-01-08,USDJPY,34
2024-01-08,EURNOK,1
2024-01-08,NZDJPY,15
2024-01-08,CHFJPY,38
2024-01-08,EURJPY,16
2024-01-08,EURAUD,5
2024-01-08,GBPJPY,53
2024-01-08,AUDJPY,23
2024-01-08,CADJPY,18
2024-01-08,USDNOK,3
2024-01-08,XAGUSD,42
2024-01-08,USDSEK,1
2024-01-09,XAUUSD,63
2024-01-09,USDJPY,35
2024-01-09,EURNOK,1
2024-01-09,NZDJPY,15
2024-01-09,CHFJPY,44
2024-01-09,EURJPY,15
2024-01-09,EURAUD,5
2024-01-09,GBPJPY,54
2024-01-09,AUDJPY,23
2024-01-09,CADJPY,19
2024-01-09,USDNOK,4
2024-01-09,XAGUSD,45
2024-01-09,USDSEK,1
2024-01-10,XAUUSD,59
2024-01-10,USDJPY,35
2024-01-10,EURNOK,1
2024-01-10,NZDJPY,15
2024-01-10,CHFJPY,43
2024-01-10,EURJPY,15
2024-01-10,EURAUD,5
2024-01-10,GBPJPY,54
2024-01-10,AUDJPY,22
2024-01-10,CADJPY,19
2024-01-10,USDNOK,4
2024-01-10,XAGUSD,45
2024-01-10,USDSEK,1
2024-01-11,XAUUSD,59
2024-01-11,USDJPY,35
2024-01-11,EURNOK,1
2024-01-11,NZDJPY,15
2024-01-11,CHFJPY,43
2024-01-11,EURJPY,15
2024-01-11,EURAUD,5
2024-01-11,GBPJPY,54
2024-01-11,AUDJPY,22
2024-01-11,CADJPY,19
2024-01-11,USDNOK,4
2024-01-11,XAGUSD,45
2024-01-11,USDSEK,1
2024-01-12,XAUUSD,59
2024-01-12,USDJPY,35
2024-01-12,EURNOK,1
2024-01-12,NZDJPY,15
2024-01-12,CHFJPY,43
2024-01-12,EURJPY,15
2024-01-12,EURAUD,5
2024-01-12,GBPJPY,54
2024-01-12,AUDJPY,22
2024-01-12,CADJPY,19
2024-01-12,USDNOK,4
2024-01-12,XAGUSD,45
2024-01-12,USDSEK,1
2024-01-15,XAUUSD,58
2024-01-15,NZDJPY,14
2024-01-15,USDJPY,34
2024-01-15,CHFJPY,43
2024-01-15,EURJPY,15
2024-01-15,EURAUD,5
2024-01-15,GBPJPY,53
2024-01-15,AUDJPY,22
2024-01-15,CADJPY,18
2024-01-15,USDNOK,4
2024-01-15,XAGUSD,45
2024-01-15,USDSEK,1
2024-01-16,XAUUSD,57
2024-01-16,NZDJPY,14
2024-01-16,USDJPY,33
2024-01-16,CHFJPY,43
2024-01-16,EURJPY,14
2024-01-16,EURAUD,5
2024-01-16,GBPJPY,52
2024-01-16,AUDJPY,21
2024-01-16,CADJPY,17
2024-01-16,USDNOK,4
2024-01-16,XAGUSD,45
2024-01-16,USDSEK,1
2024-01-17,XAUUSD,61
2024-01-17,NZDJPY,16
2024-01-17,USDJPY,37
2024-01-17,CHFJPY,46
2024-01-17,EURJPY,14
2024-01-17,EURAUD,5
2024-01-17,GBPJPY,53
2024-01-17,AUDJPY,23
2024-01-17,CADJPY,18
2024-01-17,USDNOK,4
2024-01-17,XAGUSD,46
2024-01-17,USDSEK,1
2024-01-18,XAUUSD,59
2024-01-18,NZDJPY,16
2024-01-18,USDJPY,37
2024-01-18,CHFJPY,45
2024-01-18,EURJPY,14
2024-01-18,EURAUD,5
2024-01-18,GBPJPY,53
2024-01-18,AUDJPY,23
2024-01-18,CADJPY,18
2024-01-18,USDNOK,4
2024-01-18,XAGUSD,46
2024-01-18,USDSEK,1
2024-01-19,XAUUSD,58
2024-01-19,NZDJPY,16
2024-01-19,USDJPY,36
2024-01-19,CHFJPY,44
2024-01-19,EURJPY,14
2024-01-19,EURAUD,5
2024-01-19,GBPJPY,53
2024-01-19,AUDJPY,23
2024-01-19,CADJPY,18
2024-01-19,USDNOK,4
2024-01-19,XAGUSD,46
2024-01-19,USDSEK,1
2024-01-22,XAUUSD,58
2024-01-22,NZDJPY,16
2024-01-22,USDJPY,36
2024-01-22,CHFJPY,44
2024-01-22,EURJPY,14
2024-01-22,EURAUD,5
2024-01-22,GBPJPY,53
2024-01-22,AUDJPY,23
2024-01-22,CADJPY,18
2024-01-22,USDNOK,4
2024-01-22,XAGUSD,46
2024-01-22,USDSEK,1
2024-01-23,XAUUSD,55
2024-01-23,NZDJPY,16
2024-01-23,USDJPY,36
2024-01-23,CHFJPY,43
2024-01-23,EURJPY,13
2024-01-23,EURAUD,5
2024-01-23,GBPJPY,52
2024-01-23,AUDJPY,23
2024-01-23,CADJPY,18
2024-01-23,USDNOK,4
2024-01-23,XAGUSD,46
2024-01-23,USDSEK,1
2024-01-24,XAUUSD,54
2024-01-24,NZDJPY,16
2024-01-24,USDJPY,36
2024-01-24,CHFJPY,43
2024-01-24,EURJPY,13
2024-01-24,EURAUD,5
2024-01-24,GBPJPY,52
2024-01-24,AUDJPY,22
2024-01-24,CADJPY,18
2024-01-24,USDNOK,4
2024-01-24,XAGUSD,45
2024-01-24,USDSEK,1
2024-01-25,XAUUSD,54
2024-01-25,NZDJPY,16
2024-01-25,USDJPY,36
2024-01-25,CHFJPY,43
2024-01-25,EURJPY,13
2024-01-25,EURAUD,5
2024-01-25,GBPJPY,52
2024-01-25,AUDJPY,22
2024-01-25,CADJPY,18
2024-01-25,USDNOK,4
2024-01-25,XAGUSD,45
2024-01-25,USDSEK,1
2024-01-26,XAUUSD,51
2024-01-26,NZDJPY,16
2024-01-26,USDJPY,36
2024-01-26,CHFJPY,43
2024-01-26,EURJPY,13
2024-01-26,EURAUD,5
2024-01-26,GBPJPY,50
2024-01-26,AUDJPY,22
2024-01-26,CADJPY,18
2024-01-26,USDNOK,4
2024-01-26,XAGUSD,44
2024-01-26,USDSEK,1
2024-01-29,XAUUSD,57
2024-01-29,CHFJPY,43
2024-01-29,NZDJPY,15
2024-01-29,EURJPY,14
2024-01-29,USDJPY,38
2024-01-29,EURAUD,5
2024-01-29,GBPJPY,54
2024-01-29,AUDJPY,23
2024-01-29,CADJPY,18
2024-01-29,USDNOK,4
2024-01-29,XAGUSD,46
2024-01-29,USDSEK,1
2024-01-30,XAUUSD,56
2024-01-30,CHFJPY,42
2024-01-30,NZDJPY,15
2024-01-30,EURJPY,14
2024-01-30,USDJPY,37
2024-01-30,EURAUD,5
2024-01-30,GBPJPY,54
2024-01-30,AUDJPY,23
2024-01-30,CADJPY,18
2024-01-30,USDNOK,4
2024-01-30,XAGUSD,46
2024-01-30,USDSEK,1
2024-01-31,XAUUSD,55
2024-01-31,CHFJPY,42
2024-01-31,NZDJPY,14
2024-01-31,EURJPY,14
2024-01-31,USDJPY,36
2024-01-31,EURAUD,5
2024-01-31,GBPJPY,52
2024-01-31,AUDJPY,23
2024-01-31,CADJPY,16
2024-01-31,XAGUSD,45
2024-01-31,USDSEK,1
2024-01-31,USDNOK,3
2024-02-01,XAUUSD,53
2024-02-01,CHFJPY,41
2024-02-01,NZDJPY,14
2024-02-01,EURJPY,14
2024-02-01,USDJPY,35
2024-02-01,EURAUD,5
2024-02-01,GBPJPY,51
2024-02-01,AUDJPY,23
2024-02-01,CADJPY,16
2024-02-01,XAGUSD,44
2024-02-01,USDSEK,1
2024-02-01,USDNOK,3
2024-02-02,XAUUSD,60
2024-02-02,CHFJPY,44
2024-02-02,NZDJPY,15
2024-02-02,EURJPY,16
2024-02-02,USDJPY,38
2024-02-02,EURAUD,5
2024-02-02,GBPJPY,54
2024-02-02,AUDJPY,25
2024-02-02,CADJPY,17
2024-02-02,XAGUSD,45
2024-02-02,USDSEK,1
2024-02-02,USDNOK,4
2024-02-05,XAUUSD,58
2024-02-05,EURJPY,16
2024-02-05,CHFJPY,43
2024-02-05,USDJPY,37
2024-02-05,EURAUD,5
2024-02-05,GBPJPY,53
2024-02-05,AUDJPY,25
2024-02-05,CADJPY,17
2024-02-05,NZDJPY,14
2024-02-05,XAGUSD,45
2024-02-05,USDSEK,1
2024-02-05,USDNOK,4
2024-02-06,XAUUSD,58
2024-02-06,EURJPY,16
2024-02-06,CHFJPY,43
2024-02-06,USDJPY,37
2024-02-06,EURAUD,5
2024-02-06,GBPJPY,53
2024-02-06,AUDJPY,25
2024-02-06,CADJPY,17
2024-02-06,NZDJPY,14
2024-02-06,XAGUSD,45
2024-02-06,USDSEK,1
2024-02-06,USDNOK,4
2024-02-07,XAUUSD,56
2024-02-07,EURJPY,16
2024-02-07,CHFJPY,40
2024-02-07,USDJPY,36
2024-02-07,EURAUD,5
2024-02-07,GBPJPY,52
2024-02-07,AUDJPY,25
2024-02-07,CADJPY,17
2024-02-07,NZDJPY,13
2024-02-07,XAGUSD,44
2024-02-07,USDSEK,1
2024-02-07,USDNOK,4
2024-02-08,XAUUSD,53
2024-02-08,EURJPY,16
2024-02-08,CHFJPY,39
2024-02-08,USDJPY,35
2024-02-08,EURAUD,5
2024-02-08,GBPJPY,52
2024-02-08,AUDJPY,25
2024-02-08,CADJPY,17
2024-02-08,NZDJPY,13
2024-02-08,XAGUSD,43
2024-02-08,USDSEK,1
2024-02-08,USDNOK,4
2024-02-09,XAUUSD,59
2024-02-09,EURJPY,15
2024-02-09,CHFJPY,41
2024-02-09,USDJPY,40
2024-02-09,EURAUD,5
2024-02-09,GBPJPY,51
2024-02-09,AUDJPY,30
2024-02-09,CADJPY,17
2024-02-09,NZDJPY,17
2024-02-09,XAGUSD,44
2024-02-09,USDSEK,1
2024-02-09,USDNOK,4
2024-02-12,XAUUSD,59
2024-02-12,EURJPY,15
2024-02-12,CHFJPY,41
2024-02-12,USDJPY,39
2024-02-12,EURAUD,5
2024-02-12,GBPJPY,50
2024-02-12,AUDJPY,29
2024-02-12,CADJPY,17
2024-02-12,NZDJPY,17
2024-02-12,XAGUSD,44
2024-02-12,USDSEK,1
2024-02-12,USDNOK,4
2024-02-13,XAUUSD,59
2024-02-13,EURJPY,15
2024-02-13,CHFJPY,41
2024-02-13,USDJPY,39
2024-02-13,EURAUD,5
2024-02-13,GBPJPY,50
2024-02-13,AUDJPY,29
2024-02-13,CADJPY,17
2024-02-13,NZDJPY,17
2024-02-13,XAGUSD,44
2024-02-13,USDSEK,1
2024-02-13,USDNOK,4
2024-02-14,XAUUSD,59
2024-02-14,EURJPY,15
2024-02-14,CHFJPY,41
2024-02-14,USDJPY,39
2024-02-14,EURAUD,5
2024-02-14,GBPJPY,50
2024-02-14,AUDJPY,29
2024-02-14,CADJPY,17
2024-02-14,NZDJPY,17
2024-02-14,XAGUSD,44
2024-02-14,USDSEK,1
2024-02-14,USDNOK,4
2024-02-15,XAUUSD,59
2024-02-15,EURJPY,15
2024-02-15,CHFJPY,41
2024-02-15,USDJPY,39
2024-02-15,EURAUD,5
2024-02-15,GBPJPY,50
2024-02-15,AUDJPY,29
2024-02-15,CADJPY,17
2024-02-15,NZDJPY,17
2024-02-15,XAGUSD,44
2024-02-15,USDSEK,1
2024-02-15,USDNOK,4
2024-02-16,XAUUSD,57
2024-02-16,USDJPY,36
2024-02-16,EURAUD,5
2024-02-16,EURJPY,13
2024-02-16,GBPJPY,49
2024-02-16,AUDJPY,28
2024-02-16,CADJPY,17
2024-02-16,CHFJPY,38
2024-02-16,NZDJPY,15
2024-02-16,XAGUSD,43
2024-02-16,USDSEK,1
2024-02-16,USDNOK,4
2024-02-19,XAUUSD,65
2024-02-19,USDJPY,38
2024-02-19,EURAUD,5
2024-02-19,EURJPY,13
2024-02-19,GBPJPY,50
2024-02-19,AUDJPY,32
2024-02-19,CADJPY,18
2024-02-19,CHFJPY,36
2024-02-19,NZDJPY,15
2024-02-19,XAGUSD,44
2024-02-19,USDSEK,1
2024-02-19,USDNOK,4
2024-02-20,XAUUSD,65
2024-02-20,USDJPY,38
2024-02-20,EURAUD,5
2024-02-20,EURJPY,13
2024-02-20,GBPJPY,50
2024-02-20,AUDJPY,32
2024-02-20,CADJPY,18
2024-02-20,CHFJPY,36
2024-02-20,NZDJPY,15
2024-02-20,XAGUSD,44
2024-02-20,USDSEK,1
2024-02-20,USDNOK,4
2024-02-21,XAUUSD,65
2024-02-21,USDJPY,38
2024-02-21,EURAUD,5
2024-02-21,EURJPY,13
2024-02-21,GBPJPY,50
2024-02-21,AUDJPY,32
2024-02-21,CADJPY,18
2024-02-21,CHFJPY,36
2024-02-21,NZDJPY,15
2024-02-21,XAGUSD,44
2024-02-21,USDSEK,1
2024-02-21,USDNOK,4
2024-02-22,XAUUSD,65
2024-02-22,USDJPY,38
2024-02-22,EURAUD,5
2024-02-22,EURJPY,13
2024-02-22,GBPJPY,50
2024-02-22,AUDJPY,32
2024-02-22,CADJPY,18
2024-02-22,CHFJPY,36
2024-02-22,NZDJPY,15
2024-02-22,XAGUSD,44
2024-02-22,USDSEK,1
2024-02-22,USDNOK,4
2024-02-23,XAUUSD,64
2024-02-23,USDJPY,36
2024-02-23,EURAUD,5
2024-02-23,EURJPY,12
2024-02-23,GBPJPY,50
2024-02-23,AUDJPY,31
2024-02-23,CADJPY,18
2024-02-23,CHFJPY,36
2024-02-23,NZDJPY,14
2024-02-23,XAGUSD,44
2024-02-23,USDSEK,1
2024-02-23,USDNOK,4
2024-02-26,XAUUSD,59
2024-02-26,EURJPY,12
2024-02-26,USDJPY,34
2024-02-26,GBPJPY,49
2024-02-26,AUDJPY,30
2024-02-26,CADJPY,18
2024-02-26,CHFJPY,35
2024-02-26,EURAUD,4
2024-02-26,NZDJPY,13
2024-02-26,XAGUSD,41
2024-02-26,USDSEK,1
2024-02-26,USDNOK,4
2024-02-27,XAUUSD,66
2024-02-27,EURJPY,15
2024-02-27,USDJPY,38
2024-02-27,GBPJPY,52
2024-02-27,AUDJPY,35
2024-02-27,CADJPY,18
2024-02-27,CHFJPY,36
2024-02-27,EURAUD,4
2024-02-27,NZDJPY,14
2024-02-27,XAGUSD,41
2024-02-27,USDSEK,1
2024-02-27,USDNOK,4
2024-02-28,XAUUSD,64
2024-02-28,EURJPY,14
2024-02-28,USDJPY,38
2024-02-28,GBPJPY,52
2024-02-28,AUDJPY,35
2024-02-28,CADJPY,18
2024-02-28,CHFJPY,36
2024-02-28,EURAUD,4
2024-02-28,NZDJPY,14
2024-02-28,XAGUSD,41
2024-02-28,USDSEK,1
2024-02-28,USDNOK,4
2024-02-29,XAUUSD,64
2024-02-29,EURJPY,14
2024-02-29,USDJPY,38
2024-02-29,GBPJPY,52
2024-02-29,AUDJPY,35
2024-02-29,CADJPY,18
2024-02-29,CHFJPY,36
2024-02-29,EURAUD,4
2024-02-29,NZDJPY,14
2024-02-29,XAGUSD,41
2024-02-29,USDSEK,1
2024-02-29,USDNOK,4
2024-03-01,GBPJPY,52
2024-03-01,AUDJPY,34
2024-03-01,CADJPY,18
2024-03-01,XAUUSD,63
2024-03-01,USDJPY,36
2024-03-01,CHFJPY,36
2024-03-01,EURJPY,13
2024-03-01,EURAUD,4
2024-03-01,NZDJPY,13
2024-03-01,XAGUSD,41
2024-03-01,USDSEK,1
2024-03-01,USDNOK,4
2024-03-04,GBPJPY,52
2024-03-04,AUDJPY,34
2024-03-04,CADJPY,18
2024-03-04,XAUUSD,69
2024-03-04,USDJPY,39
